Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
57812.4844,11.5,39.875,6.131286,-2.6875,0.002891354
57812.4869,11.25,39.625,6.129257,-2.625,0.002883567
57812.4894,11.5,39.75,6.141838,-2.3125,0.002869552
57812.4919,11.5,39.875,6.179745,-2.25,0.002863322
57812.4944,11.375,39.625,6.242565,-2.6875,0.002874223
57812.4969,11.375,39.5625,6.317995,-2.6875,0.002872666
57812.4994,11.3125,39.5625,6.387171,-2.1875,0.002861765
57812.5019,11.4375,39.5,6.433185,-2.4375,0.002860208
57812.5044,11.375,39.5,6.448353,-2.5,0.00286488
57812.5069,11.25,39.4375,6.436733,-2.375,0.002886682
57812.5094,11.4375,39.4375,6.410622,-2.4375,0.00288201
57812.5119,11.3125,39.375,6.383364,-2.4375,0.002853979
57812.5144,11.375,39.375,6.362337,-2.4375,0.002863322
57812.5169,11.5,39.375,6.346221,-2.5,0.002872666
57812.5194,11.3125,39.25,6.327623,-2.1875,0.002894468
57812.5219,11.25,39.25,6.299536,-2.0625,0.002878895
57812.5244,11.1875,39.0625,6.261187,-2.1875,0.002847749
57812.5269,11.1875,39.0625,6.219735,-2.5,0.002866437
57812.5294,11.375,39.0625,6.186806,-2.5,0.002878895
57812.5319,11.3125,38.9375,6.171724,-3.0,0.002871109
57812.5344,11.3125,39.125,6.175557,-2.875,0.002860208
57812.5369,11.375,38.9375,6.189584,-2.75,0.002847749
57812.5394,11.3125,38.9375,6.199721,-2.375,0.00285865
57812.5419,11.125,39.0,6.194312,-2.3125,0.002880453
57812.5444,11.25,38.875,6.171123,-2.6875,0.002861765
57812.5469,11.1875,38.75,6.139081,-2.9375,0.00284152
57812.5494,11.375,38.6875,6.113841,-3.1875,0.002853979
57812.5519,11.1875,38.625,6.109079,-2.625,0.002855536
57812.5544,11.125,38.625,6.128604,-2.625,0.002866437
57812.5569,11.1875,38.625,6.163586,-3.1875,0.002860208
57812.5594,11.3125,38.625,6.196605,-2.8125,0.002822833
57812.5619,11.25,38.5625,6.210298,-3.125,0.00284152
57812.5644,11.4375,38.625,6.196098,-3.1875,0.00286488
57812.5669,11.3125,38.75,6.157906,-2.5,0.002860208
57812.5694,11.3125,38.5,6.109557,-2.5625,0.002839963
57812.5719,11.3125,38.3125,6.067177,-2.375,0.002832176
57812.5744,11.0625,38.4375,6.041252,-2.0625,0.00284152
57812.5769,11.1875,38.5,6.032486,-2.6875,0.002849307
57812.5794,11.1875,38.4375,6.033645,-2.75,0.002853979
57812.5819,11.25,38.375,6.034964,-2.625,0.002839963
57812.5844,11.3125,38.25,6.030154,-2.75,0.002830619
57812.5869,11.25,38.375,6.018725,-2.625,0.002846192
57812.5894,11.5,38.375,6.004123,-2.4375,0.00285865
57812.5919,11.3125,38.25,5.98965,-2.875,0.002871109
57812.5944,11.0625,38.1875,5.975679,-2.75,0.00285865
